utc_ts,market_id,is_crossed,takeable_usd,fillable,paper_spread_c,k_bid,k_ask,p_yes_bid,p_yes_ask,error
2026-05-28 13:13:00.110421+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:13:30.183101+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:14:00.257834+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:14:30.283389+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:15:00.354954+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:15:30.425253+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:16:00.497343+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:16:30.571195+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:17:00.631679+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:17:30.653848+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.256,0.258,
2026-05-28 13:18:00.728921+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:18:30.802735+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:19:00.865692+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:19:30.933978+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:20:01.007632+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:20:31.076125+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:21:01.099831+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:21:31.168858+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:22:01.172293+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:22:31.245355+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:23:01.320816+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:23:31.394198+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:24:01.465389+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:24:31.549798+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:25:01.583746+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:25:31.654497+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:26:01.718022+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:26:31.777790+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:27:01.797549+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:27:31.871140+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:28:01.910061+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:28:31.979777+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:29:02.022868+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:29:32.098146+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:30:02.162235+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:30:32.180986+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:31:02.199909+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:31:32.252282+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:32:02.316501+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:32:32.382095+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:33:02.459809+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:33:32.534121+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:34:02.600151+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:34:32.669076+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:35:02.730626+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:35:32.736603+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:36:02.749172+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:36:32.773074+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:37:02.820017+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:37:32.887021+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:38:02.916074+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.258,
2026-05-28 13:38:32.987946+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:39:03.012093+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:39:33.080109+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:40:03.110301+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:40:33.185034+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:41:03.258867+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:41:33.326619+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:42:03.401084+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:42:33.465876+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:43:03.513933+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:43:33.587930+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:44:03.631577+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:44:33.706445+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:45:03.780020+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.255,0.257,
2026-05-28 13:45:33.852990+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.257,
2026-05-28 13:46:03.859479+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.256,
2026-05-28 13:46:33.933422+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.253,0.256,
2026-05-28 13:47:04.004817+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:47:34.079844+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:48:04.148013+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:48:34.210860+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:49:04.306343+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:49:34.340556+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:50:04.404352+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:50:34.476761+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:51:04.546810+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:51:34.620734+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:52:04.747423+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:52:34.813116+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:53:04.887113+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.254,0.256,
2026-05-28 13:53:34.960241+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:54:05.035475+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:54:35.105198+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:55:05.177482+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:55:35.252620+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:56:05.323052+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:56:35.397977+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:57:05.472575+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.251,0.256,
2026-05-28 13:57:35.622237+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 13:58:05.669090+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 13:58:35.726760+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 13:59:05.789390+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 13:59:35.861804+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:00:05.932412+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:00:35.946548+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:01:05.949609+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:01:36.008988+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:02:06.070629+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:02:36.145286+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:03:06.146670+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:03:36.278351+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:04:06.416981+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:04:36.563797+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:05:06.708835+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:05:36.839525+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:06:06.988884+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:06:37.127197+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:07:07.263139+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:07:37.391084+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:08:07.522719+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:08:37.661540+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.252,0.255,
2026-05-28 14:09:07.811956+00:00,intl_president_pe_rpal,True,2.9583358400000055,652.48,1.100000000000001,0.25,0.26,0.231,0.239,
2026-05-28 14:09:37.955993+00:00,intl_president_pe_rpal,True,15.277250199999994,720.05,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:10:08.102799+00:00,intl_president_pe_rpal,True,19.577687779999987,960.5699999999999,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:10:38.159416+00:00,intl_president_pe_rpal,True,32.24591317999998,1697.87,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:11:08.225182+00:00,intl_president_pe_rpal,True,36.47575785999997,1970.05,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:11:38.270325+00:00,intl_president_pe_rpal,True,35.48289825999998,1906.4499999999998,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:12:08.331765+00:00,intl_president_pe_rpal,True,34.77267918999997,1893.08,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:12:38.333268+00:00,intl_president_pe_rpal,True,39.43989985999997,2192.05,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:13:08.340562+00:00,intl_president_pe_rpal,True,39.43989985999997,2192.05,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:13:38.358581+00:00,intl_president_pe_rpal,True,31.700475779999977,1718.77,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:14:08.386458+00:00,intl_president_pe_rpal,True,33.84401948999998,1830.38,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:14:38.453219+00:00,intl_president_pe_rpal,True,33.84401948999998,1830.38,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:15:08.527601+00:00,intl_president_pe_rpal,True,33.84401948999998,1830.38,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:15:38.670623+00:00,intl_president_pe_rpal,True,33.84401948999998,1830.38,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:16:08.818502+00:00,intl_president_pe_rpal,True,35.101797759999975,1910.9499999999998,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:16:38.882887+00:00,intl_president_pe_rpal,True,35.101797759999975,1910.9499999999998,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:17:08.905658+00:00,intl_president_pe_rpal,True,36.319455759999975,1988.9499999999998,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:17:38.978183+00:00,intl_president_pe_rpal,True,33.31933377999998,1796.77,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:18:09.049520+00:00,intl_president_pe_rpal,True,36.319455759999975,1988.9499999999998,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:18:39.117710+00:00,intl_president_pe_rpal,True,38.605673759999995,2717.95,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:19:09.155825+00:00,intl_president_pe_rpal,True,38.96145176,2697.95,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:19:39.229726+00:00,intl_president_pe_rpal,True,39.14328176,2717.95,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:20:09.246947+00:00,intl_president_pe_rpal,True,38.08672928,2650.27,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:20:39.319927+00:00,intl_president_pe_rpal,True,38.08672928,2650.27,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:21:09.389920+00:00,intl_president_pe_rpal,True,37.13075977999999,2675.77,2.8,0.25,0.26,0.221,0.222,
2026-05-28 14:21:39.499891+00:00,intl_president_pe_rpal,True,16.681247,1655.0,2.099999999999999,0.25,0.26,0.226,0.229,
2026-05-28 14:22:09.643484+00:00,intl_president_pe_rpal,True,16.179746999999992,1655.0,2.099999999999999,0.25,0.26,0.228,0.229,
2026-05-28 14:22:39.774235+00:00,intl_president_pe_rpal,True,16.179746999999992,1655.0,2.099999999999999,0.25,0.26,0.228,0.229,
2026-05-28 14:23:09.868943+00:00,intl_president_pe_rpal,True,16.179746999999992,1655.0,2.099999999999999,0.25,0.26,0.228,0.229,
2026-05-28 14:23:40.001887+00:00,intl_president_pe_rpal,True,14.794134029999995,1551.69,1.9999999999999991,0.25,0.26,0.229,0.23,
2026-05-28 14:24:10.150375+00:00,intl_president_pe_rpal,True,14.972884029999998,1601.69,1.9999999999999991,0.25,0.26,0.229,0.23,
2026-05-28 14:24:40.284201+00:00,intl_president_pe_rpal,True,8.676604000000014,814.0,1.6999999999999988,0.25,0.26,0.23,0.233,
2026-05-28 14:25:10.431251+00:00,intl_president_pe_rpal,True,8.717792400000015,895.4,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:25:40.571673+00:00,intl_president_pe_rpal,True,1.99172,170.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:26:10.719572+00:00,intl_president_pe_rpal,True,1.99172,170.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:26:40.866551+00:00,intl_president_pe_rpal,True,1.99172,170.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:27:11.012895+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:27:41.143688+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:28:11.287931+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:28:41.436397+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:29:11.574072+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:29:41.714062+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:30:11.832205+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:30:41.980185+00:00,intl_president_pe_rpal,True,0.31101999999999963,20.0,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:31:12.046713+00:00,intl_president_pe_rpal,True,0.1747932399999998,11.24,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:31:42.052177+00:00,intl_president_pe_rpal,True,0.1747932399999998,11.24,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:32:12.127136+00:00,intl_president_pe_rpal,True,0.1747932399999998,11.24,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:32:42.196811+00:00,intl_president_pe_rpal,True,0.1747932399999998,11.24,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:33:12.271306+00:00,intl_president_pe_rpal,True,0.1747932399999998,11.24,1.6999999999999988,0.25,0.26,0.232,0.233,
2026-05-28 14:33:42.346766+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.246,0.25,
2026-05-28 14:34:12.410732+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.246,0.251,
2026-05-28 14:34:42.478752+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.246,0.251,
2026-05-28 14:35:12.492931+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.246,0.251,
2026-05-28 14:35:42.566036+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.246,0.251,
2026-05-28 14:36:12.711348+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:36:42.861361+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:37:12.883093+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:37:43.024625+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:38:13.165702+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:38:43.296599+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:39:13.386171+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:39:43.532242+00:00,intl_president_pe_rpal,False,0.0,0.0,0.0,0.25,0.26,0.25,0.251,
2026-05-28 14:40:13.680247+00:00,intl_president_pe_rpal,True,0.5232700000000037,380.0,0.30000000000000027,0.25,0.26,0.24,0.247,
2026-05-28 14:40:43.841876+00:00,intl_president_pe_rpal,True,0.19278600000000246,381.0,0.20000000000000018,0.25,0.26,0.243,0.248,
2026-05-28 14:41:13.970373+00:00,intl_president_pe_rpal,True,0.19278600000000246,381.0,0.20000000000000018,0.25,0.26,0.243,0.248,
2026-05-28 14:41:44.114556+00:00,intl_president_pe_rpal,True,0.19278600000000246,381.0,0.20000000000000018,0.25,0.26,0.243,0.248,
2026-05-28 14:42:14.258386+00:00,intl_president_pe_rpal,True,0.19278600000000246,381.0,0.20000000000000018,0.25,0.26,0.243,0.248,
2026-05-28 14:42:44.336016+00:00,intl_president_pe_rpal,True,3.0750950999999995,535.47,1.0000000000000009,0.25,0.26,0.221,0.24,
2026-05-28 14:43:14.461564+00:00,intl_president_pe_rpal,True,4.784946050000012,517.75,1.899999999999999,0.25,0.26,0.225,0.231,
2026-05-28 14:43:44.610364+00:00,intl_president_pe_rpal,True,9.442972299999997,567.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:44:14.760458+00:00,intl_president_pe_rpal,True,18.55912029999999,1366.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:44:44.808495+00:00,intl_president_pe_rpal,True,19.189220299999988,1416.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:45:14.925826+00:00,intl_president_pe_rpal,True,19.189220299999988,1416.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:45:45.026189+00:00,intl_president_pe_rpal,True,17.929020299999983,1316.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:46:15.172221+00:00,intl_president_pe_rpal,True,18.18622029999998,1416.75,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:46:45.212227+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:47:15.283895+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:47:45.337408+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:48:15.411709+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:48:45.470329+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:49:15.539129+00:00,intl_president_pe_rpal,True,17.628581799999985,1372.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:49:45.604098+00:00,intl_president_pe_rpal,True,17.213031799999982,1377.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:50:15.628183+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:50:45.700692+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:51:15.764180+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:51:45.837886+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:52:15.906663+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:52:45.914538+00:00,intl_president_pe_rpal,True,16.76716779999998,1291.5,2.3999999999999995,0.25,0.26,0.225,0.226,
2026-05-28 14:53:15.918120+00:00,intl_president_pe_rpal,True,16.73886779999998,1241.5,2.3999999999999995,0.25,0.26,0.225,0.226,
